

"Close Approach Definition"
"Advanced CAT object: sgp4ESSS                                                        "
"Close Approach Threshold: 20.000000 (km)                                             "
"Close Approach Time Interval: 23 Oct 2013 03:58:20.414 to 23 Oct 2014 03:58:20.414   "
"Point-to-Point Mode is ON.  Finite ellipsoid sizes have been overridden to be points."

"Settings"
"Out of Date Filter is OFF.                                                                                  "
"Apo Peri Filter    is ON.  Pad  is 30.000000 (km)                                                           "
"Path Filter        is OFF.                                                                                  "
"Time Filter        is OFF.                                                                                  "
""
"Each local range minimum is reported as a separate event with corresponding conjunction TCA (i.e., ConjTCA)."
"Additionally, an interval endpoint time will be reported as a separate event with corresponding             "
"conjunction TCA (i.e., ConjTCA) if it is the global range minimum over the interval                      "
""
"Secondaries whose SSC number match the primary SSC number have been ignored.                                "
""
"MaxSampleStepSize is 300.000000 secs                                                                        "
"MinSampleStepSize is 1.000000 secs                                                                          "

"Name","Status","Type","Tangential (km)","Cross-Track (km)","Normal (km)"
"Satellite/ENVISAT_27386","Found Scenario Object","Scenario Object",0.200000,0.100000,0.040000

"Name","Status","Type","Tangential (km)","Cross-Track (km)","Normal (km)"
"spaceTrackTLEs_23_10_2013.tce","Found File","Tle File",0.200000,0.100000,0.040000

"SSC","ConjTCA (UTCG)","Min Range (km)","Max Collision Probability","Collision Probability (Analytic)","Collision Probability (Numeric)","Collision Probability (Patera 2005)"
"35936",31 Aug 2014 23:37:53.414,8.302828,6.7676e-006,1.0000e-305,1.7243e-308,3.3433e-020
"33955",1 Sep 2014 00:31:18.371,15.938454,1.6994e-006,1.0000e-305,0.0000e+000,9.9220e-020
"26208",1 Sep 2014 01:19:58.144,10.915819,3.4144e-006,1.0000e-305,0.0000e+000,2.1570e-020
"37863",1 Sep 2014 02:29:53.886,16.627079,8.5473e-007,1.0000e-305,0.0000e+000,6.7944e-020
"33955",1 Sep 2014 03:01:39.705,14.381336,2.0881e-006,1.0000e-305,0.0000e+000,1.4020e-020
"37863",1 Sep 2014 03:19:56.880,12.135831,1.6045e-006,1.0000e-305,1.2131e-319,4.0982e-020
"35154",1 Sep 2014 03:44:59.887,13.386567,1.8333e-006,1.0000e-305,0.0000e+000,1.0353e-019
"37280",1 Sep 2014 03:53:48.909,3.864219,1.7076e-005,1.0000e-305,0.0000e+000,1.2079e-019
"30090",1 Sep 2014 04:33:02.856,12.421641,1.8625e-006,1.0000e-305,0.0000e+000,6.6866e-020
"36292",1 Sep 2014 05:36:47.839,13.378154,1.4810e-006,1.0000e-305,0.0000e+000,4.7453e-020
"31850",1 Sep 2014 06:27:21.031,12.678808,1.6287e-006,1.0000e-305,0.0000e+000,4.8316e-019
"37530",1 Sep 2014 07:44:41.293,18.308138,1.3627e-006,1.0000e-305,0.0000e+000,2.9119e-020
"20878",1 Sep 2014 08:00:02.126,19.202245,1.2324e-006,1.0000e-305,0.0000e+000,4.9610e-020
"31850",1 Sep 2014 08:07:31.561,3.929229,1.6959e-005,1.0000e-305,0.0000e+000,2.9766e-019
"37770",1 Sep 2014 08:50:57.106,19.740878,1.1787e-006,1.0000e-305,0.0000e+000,1.4559e-020
"31850",1 Sep 2014 09:47:42.088,9.597287,2.8427e-006,1.0000e-305,0.0000e+000,1.4236e-019
"34918",1 Sep 2014 09:54:35.216,9.293808,5.2954e-006,1.0000e-305,0.0000e+000,2.1570e-020
"31850",1 Sep 2014 11:27:52.612,19.791110,6.6851e-007,1.0000e-305,0.0000e+000,1.1216e-019
"37284",1 Sep 2014 11:48:14.350,16.469232,8.7093e-007,1.0000e-305,0.0000e+000,4.0982e-020
"26280",1 Sep 2014 13:04:11.001,16.279910,1.1671e-006,1.0000e-305,0.0000e+000,1.6824e-019
"34481",1 Sep 2014 13:15:27.712,9.367029,5.2165e-006,1.0000e-305,0.0000e+000,1.2942e-019
"38263",1 Sep 2014 14:21:41.735,9.335689,2.7845e-006,1.0000e-305,0.0000e+000,2.5883e-020
"25942",1 Sep 2014 15:34:33.457,11.970452,2.4941e-006,1.0000e-305,0.0000e+000,6.2552e-020
"32368",1 Sep 2014 15:35:31.324,15.752977,1.1537e-006,1.0000e-305,0.0000e+000,1.2079e-019
"22699",1 Sep 2014 16:14:41.531,15.830830,1.9145e-006,1.0000e-305,0.0000e+000,5.1767e-020
"26280",1 Sep 2014 17:14:38.564,18.603392,8.9376e-007,1.0000e-305,0.0000e+000,5.1767e-020
"35221",1 Sep 2014 18:32:20.945,10.575112,2.1783e-006,1.0000e-305,0.0000e+000,4.8316e-019
"38840",1 Sep 2014 19:42:03.887,10.592344,3.8247e-006,1.0000e-305,0.0000e+000,4.3139e-019
"34446",1 Sep 2014 20:27:04.711,10.227527,3.0816e-006,1.0000e-305,0.0000e+000,5.6081e-020
"24869",1 Sep 2014 21:19:50.644,13.679003,2.2648e-006,1.0000e-305,0.0000e+000,1.1000e-019
"24869",1 Sep 2014 22:10:01.177,16.200634,1.6152e-006,1.0000e-305,0.0000e+000,6.6866e-020
"36490",1 Sep 2014 22:15:47.156,15.686007,1.8277e-006,1.0000e-305,0.0000e+000,1.6177e-020
"36945",1 Sep 2014 22:17:43.793,12.693722,2.0451e-006,1.0000e-305,0.0000e+000,2.1570e-019
"34276",1 Sep 2014 23:46:41.970,3.288238,3.4951e-005,1.0000e-305,0.0000e+000,3.7100e-019
"39043",2 Sep 2014 00:26:27.989,7.382280,4.5246e-006,1.0000e-305,0.0000e+000,1.1216e-019
"20969",2 Sep 2014 00:42:27.404,16.466642,1.6467e-006,1.0000e-305,0.0000e+000,3.3648e-019
"26227",2 Sep 2014 01:34:41.446,6.266201,8.6204e-006,1.0000e-305,1.4762e-303,3.4511e-019
"38200",2 Sep 2014 02:11:43.940,13.414002,1.3300e-006,1.0000e-305,0.0000e+000,3.2354e-020
"31855",2 Sep 2014 02:18:55.748,12.502937,2.1384e-006,1.0000e-305,0.0000e+000,2.1570e-019
"32202",2 Sep 2014 02:19:57.804,15.274690,1.7392e-006,1.0000e-305,0.0000e+000,2.9119e-020
"31202",2 Sep 2014 02:21:06.631,13.922201,2.2236e-006,1.0000e-305,0.0000e+000,1.5099e-019
"29049",2 Sep 2014 04:47:27.258,19.086670,7.9385e-007,1.0000e-305,0.0000e+000,-4.7453e-020
"25273",2 Sep 2014 06:36:01.335,10.291560,6.4463e-006,1.0000e-305,1.2864e-311,-7.5493e-021
"30017",2 Sep 2014 07:20:26.512,15.361619,1.6888e-006,1.0000e-305,7.9545e-322,4.1413e-019
"27376",2 Sep 2014 07:22:33.384,16.930656,1.8533e-006,1.0000e-305,0.0000e+000,3.5590e-020
"33805",2 Sep 2014 08:08:16.842,17.395685,8.9179e-007,1.0000e-305,0.0000e+000,2.3295e-019
"37701",2 Sep 2014 09:50:23.454,17.445504,1.2064e-006,1.0000e-305,0.0000e+000,3.4511e-019
"33689",2 Sep 2014 10:06:30.491,14.350449,1.2074e-006,1.0000e-305,0.0000e+000,2.7609e-019
"25528",2 Sep 2014 10:43:06.662,12.446700,3.3642e-006,1.0000e-305,3.9732e-313,3.3433e-020
"34459",2 Sep 2014 11:22:15.765,8.714067,3.1439e-006,1.0000e-305,0.0000e+000,1.8981e-019
"25039",2 Sep 2014 11:31:43.577,11.711427,3.1031e-006,1.0000e-305,0.0000e+000,3.8825e-020
"25039",2 Sep 2014 12:21:53.185,16.914554,1.4881e-006,1.0000e-305,0.0000e+000,3.6668e-020
"38506",2 Sep 2014 12:29:51.146,11.132071,2.2068e-006,1.0000e-305,0.0000e+000,1.1000e-019
"12278",2 Sep 2014 12:30:35.149,6.731575,5.9192e-006,1.0000e-305,0.0000e+000,1.3373e-019
"24682",2 Sep 2014 13:53:49.481,8.966847,5.6865e-006,1.0000e-305,0.0000e+000,8.4121e-020
"19362",2 Sep 2014 14:45:55.488,10.067459,3.4984e-006,1.0000e-305,6.4418e-308,6.6866e-020
"18765",2 Sep 2014 14:46:36.817,16.330179,1.0755e-006,1.0000e-305,0.0000e+000,2.5883e-020
"34115",2 Sep 2014 14:49:20.434,19.529152,7.3656e-007,1.0000e-305,0.0000e+000,4.4218e-020
"31810",2 Sep 2014 14:54:16.759,4.450775,2.2577e-005,1.0000e-305,1.8895e-199,1.3804e-019
"35020",2 Sep 2014 15:10:58.059,12.242438,1.5788e-006,1.0000e-305,0.0000e+000,3.7100e-019
"18765",2 Sep 2014 15:36:39.155,19.166034,7.8023e-007,1.0000e-305,0.0000e+000,3.2354e-020
"35020",2 Sep 2014 16:50:29.468,13.371763,1.3236e-006,1.0000e-305,0.0000e+000,3.1923e-019
"25261",2 Sep 2014 17:27:07.670,16.134226,2.2224e-006,1.0000e-305,0.0000e+000,5.3924e-020
"37568",2 Sep 2014 17:31:15.248,14.048871,1.3385e-006,1.0000e-305,0.0000e+000,1.3373e-019
"36492",2 Sep 2014 19:57:07.905,15.363305,1.8434e-006,1.0000e-305,0.0000e+000,2.2648e-020
"34722",2 Sep 2014 19:57:55.941,9.034172,4.1343e-006,1.0000e-305,0.0000e+000,-1.2942e-020
"31752",2 Sep 2014 20:36:10.721,8.181252,3.9657e-006,1.0000e-305,0.0000e+000,2.8040e-020
"37299",2 Sep 2014 20:40:06.249,11.181377,2.2943e-006,1.0000e-305,0.0000e+000,4.9610e-020
"34989",2 Sep 2014 21:30:08.871,17.601762,1.1070e-006,1.0000e-305,0.0000e+000,1.0785e-021
"26080",2 Sep 2014 22:17:52.513,16.220600,3.7983e-006,1.0000e-305,0.0000e+000,9.4906e-020
"15491",2 Sep 2014 22:28:27.837,13.637320,1.4505e-006,1.0000e-305,0.0000e+000,0.0000e+000
"26080",2 Sep 2014 23:08:00.656,13.214765,5.7224e-006,1.0000e-305,0.0000e+000,5.6081e-020
"10961",2 Sep 2014 23:18:12.437,16.414212,1.3786e-006,1.0000e-305,0.0000e+000,-7.5493e-021
"4921",2 Sep 2014 23:18:46.269,11.484503,2.3823e-006,1.0000e-305,0.0000e+000,4.2061e-020
"35346",2 Sep 2014 23:23:58.117,10.117885,2.5112e-006,1.0000e-305,0.0000e+000,4.0551e-019
"28601",2 Sep 2014 23:59:15.012,16.482215,1.6067e-006,1.0000e-305,0.0000e+000,8.1964e-020
"10961",3 Sep 2014 00:08:19.213,12.003607,2.5794e-006,1.0000e-305,0.0000e+000,-2.5021e-019
"33822",3 Sep 2014 00:43:29.456,9.730792,2.5177e-006,1.0000e-305,0.0000e+000,8.6278e-020
"33994",3 Sep 2014 00:49:29.861,15.590845,1.6197e-006,1.0000e-305,0.0000e+000,2.2432e-019
"33992",3 Sep 2014 00:50:48.429,14.764701,1.4488e-006,1.0000e-305,0.0000e+000,1.4020e-020
"35799",3 Sep 2014 00:51:40.290,12.962369,2.5444e-006,1.0000e-305,0.0000e+000,3.2354e-020
"31837",3 Sep 2014 00:55:56.206,10.084499,4.1904e-006,1.0000e-305,0.0000e+000,5.2845e-020
"35661",3 Sep 2014 01:06:20.173,12.095852,1.6278e-006,1.0000e-305,0.0000e+000,2.0275e-019
"36181",3 Sep 2014 01:43:32.158,7.990867,6.9548e-006,1.0000e-305,0.0000e+000,9.9220e-020
"10961",3 Sep 2014 01:48:35.370,14.871762,1.6824e-006,1.0000e-305,0.0000e+000,-1.5099e-019
"33994",3 Sep 2014 03:19:47.746,14.922064,1.7659e-006,1.0000e-305,0.0000e+000,2.1570e-020
"33707",3 Sep 2014 04:03:17.110,19.630817,6.5278e-007,1.0000e-305,0.0000e+000,3.5590e-020
"13809",3 Sep 2014 04:15:07.364,12.907631,1.5748e-006,1.0000e-305,0.0000e+000,6.9022e-020
"6965",3 Sep 2014 04:19:08.476,11.744387,2.8869e-006,1.0000e-305,0.0000e+000,-6.4709e-020
"33668",3 Sep 2014 04:34:29.664,10.366073,2.2662e-006,1.0000e-305,0.0000e+000,1.2510e-019
"35475",3 Sep 2014 04:55:01.986,15.330116,1.9023e-006,1.0000e-305,0.0000e+000,2.9658e-020
"11510",3 Sep 2014 05:20:02.117,18.058174,8.2872e-007,1.0000e-305,0.0000e+000,-4.3139e-021
"6965",3 Sep 2014 05:59:19.497,11.589626,2.9677e-006,1.0000e-305,0.0000e+000,-2.1138e-019
"11510",3 Sep 2014 06:10:11.165,18.051922,8.2940e-007,1.0000e-305,0.0000e+000,-3.4511e-020
"30546",3 Sep 2014 07:31:12.314,5.991174,8.6733e-006,1.0000e-305,0.0000e+000,7.7650e-020
"5903",3 Sep 2014 08:26:47.416,16.541434,1.6266e-006,1.0000e-305,0.0000e+000,2.9658e-020
"6965",3 Sep 2014 08:29:40.636,12.687370,2.4804e-006,1.0000e-305,0.0000e+000,-5.3924e-020
"13648",3 Sep 2014 09:10:38.658,19.186243,7.9299e-007,1.0000e-305,0.0000e+000,-1.5099e-020
"13648",3 Sep 2014 10:00:45.479,16.142155,1.1197e-006,1.0000e-305,0.0000e+000,-2.8040e-020
"31071",3 Sep 2014 10:53:56.035,11.671299,2.9467e-006,1.0000e-305,0.0000e+000,5.8238e-020
"14241",3 Sep 2014 11:20:36.420,13.652264,3.2928e-006,1.0000e-305,0.0000e+000,4.0982e-020
"14241",3 Sep 2014 12:10:49.037,11.254195,4.8456e-006,1.0000e-305,0.0000e+000,2.2432e-019
"34570",3 Sep 2014 12:12:25.844,18.548172,6.8668e-007,1.0000e-305,0.0000e+000,1.4452e-019
"37294",3 Sep 2014 12:31:36.737,19.295068,9.9635e-007,1.0000e-305,0.0000e+000,3.1276e-020
"33922",3 Sep 2014 14:11:19.273,4.877129,1.6401e-005,1.0000e-305,0.0000e+000,-1.8118e-019
"34619",3 Sep 2014 14:39:12.940,15.467062,9.8754e-007,1.0000e-305,0.0000e+000,9.4906e-020
"38665",3 Sep 2014 15:38:03.864,16.420579,1.7060e-006,1.0000e-305,1.2814e-309,1.8334e-020
"5794",3 Sep 2014 15:50:51.982,18.479016,1.0922e-006,1.0000e-305,0.0000e+000,1.0785e-020
"4144",3 Sep 2014 15:51:25.324,16.696046,1.0745e-006,1.0000e-305,0.0000e+000,4.0982e-020
"34619",3 Sep 2014 16:18:45.476,9.233901,2.7709e-006,1.0000e-305,0.0000e+000,9.4906e-020
"12169",3 Sep 2014 17:38:26.910,14.714676,1.8669e-006,1.0000e-305,0.0000e+000,1.3804e-019
"39203",3 Sep 2014 18:24:51.472,19.850318,9.7900e-007,1.0000e-305,9.1319e-309,2.0491e-020
"31445",3 Sep 2014 18:25:49.304,16.934542,1.5698e-006,1.0000e-305,0.0000e+000,2.9119e-020
"20442",3 Sep 2014 20:11:50.145,17.006510,9.5516e-007,1.0000e-305,0.0000e+000,6.4709e-020
"22081",3 Sep 2014 23:11:11.618,17.060840,1.0821e-006,1.0000e-305,0.0000e+000,1.3804e-019
"22081",4 Sep 2014 00:51:34.173,17.606398,1.0158e-006,1.0000e-305,0.0000e+000,1.4667e-019
"12216",4 Sep 2014 01:52:23.145,9.435619,3.2391e-006,1.0000e-305,2.5359e-312,1.2942e-020
"35014",4 Sep 2014 01:52:56.662,6.440246,9.3126e-006,1.0000e-305,0.0000e+000,5.6081e-020
"30306",4 Sep 2014 02:48:58.006,8.996179,5.5948e-006,1.0000e-305,0.0000e+000,5.3924e-021
"35724",4 Sep 2014 03:33:12.155,1.023418,2.4545e-004,6.7577e-017,7.1932e-017,7.4337e-017
"5422",4 Sep 2014 05:01:21.567,17.941331,7.6464e-007,1.0000e-305,0.0000e+000,3.3648e-019
"9819",4 Sep 2014 06:16:22.975,7.511383,4.7501e-006,1.0000e-305,0.0000e+000,2.5883e-020
"14461",4 Sep 2014 06:49:21.823,11.600190,1.9330e-006,1.0000e-305,0.0000e+000,1.5961e-019
"22495",4 Sep 2014 07:43:47.939,16.641974,1.0974e-006,1.0000e-305,0.0000e+000,1.2942e-019
"32217",4 Sep 2014 07:47:05.497,9.514970,4.7388e-006,1.0000e-305,0.0000e+000,1.9844e-019
"35285",4 Sep 2014 08:33:42.874,13.644956,2.0895e-006,1.0000e-305,0.0000e+000,1.1648e-019
"39094",4 Sep 2014 08:33:42.550,19.570689,7.7161e-007,1.0000e-305,0.0000e+000,2.7609e-019
"22395",4 Sep 2014 11:39:43.625,11.607817,3.4001e-006,1.0000e-305,0.0000e+000,2.2432e-019
"38067",4 Sep 2014 11:53:36.501,12.261363,1.6656e-006,1.0000e-305,0.0000e+000,1.4667e-019
"35647",4 Sep 2014 12:36:12.765,12.509817,2.9041e-006,1.0000e-305,0.0000e+000,2.6962e-020
"34852",4 Sep 2014 12:42:25.841,14.889572,1.9134e-006,1.0000e-305,4.4524e-319,4.1413e-019
"38524",4 Sep 2014 13:44:10.438,1.645870,9.2971e-005,1.6990e-039,1.6894e-039,1.0353e-018
"2980",4 Sep 2014 13:51:39.021,15.802757,1.0120e-006,1.0000e-305,0.0000e+000,0.0000e+000
"35439",4 Sep 2014 16:04:35.677,18.771702,1.1109e-006,1.0000e-305,3.6561e-322,1.9952e-020
"35000",4 Sep 2014 16:55:58.025,11.192376,2.4825e-006,1.0000e-305,0.0000e+000,8.1101e-019
"36719",4 Sep 2014 18:04:11.097,8.219574,3.6530e-006,1.0000e-305,0.0000e+000,6.2552e-020
"30088",4 Sep 2014 19:30:43.454,5.720978,1.4026e-005,1.0000e-305,0.0000e+000,8.1964e-020
"5398",4 Sep 2014 20:18:53.241,18.716507,8.0705e-007,1.0000e-305,0.0000e+000,1.6393e-019
"31660",4 Sep 2014 21:11:13.105,17.059884,1.5670e-006,1.0000e-305,0.0000e+000,1.3481e-020
"34390",4 Sep 2014 21:56:17.732,16.872063,1.2317e-006,1.0000e-305,0.0000e+000,2.5021e-019
"28482",4 Sep 2014 22:03:50.618,2.036661,7.9992e-005,2.8656e-025,2.3349e-025,3.3131e-018
"35230",5 Sep 2014 01:05:50.164,8.526990,3.3814e-006,1.0000e-305,0.0000e+000,3.8825e-020
"30097",5 Sep 2014 01:08:53.264,19.022514,6.9532e-007,1.0000e-305,0.0000e+000,4.7453e-020
"32338",5 Sep 2014 01:20:00.623,18.157787,1.4141e-006,1.0000e-305,0.0000e+000,4.3139e-021
"25531",5 Sep 2014 01:21:21.898,14.857310,2.4093e-006,1.0000e-305,0.0000e+000,1.1216e-019
"27372",5 Sep 2014 01:25:03.247,11.586521,5.1289e-006,1.0000e-305,3.5980e-317,-2.6962e-020
"4218",5 Sep 2014 02:46:18.920,15.635796,9.8252e-007,1.0000e-305,0.0000e+000,2.0707e-019
"8923",5 Sep 2014 02:52:24.011,15.989036,1.9648e-006,1.0000e-305,0.0000e+000,-4.3139e-020
"31819",5 Sep 2014 03:01:56.030,9.113079,5.4916e-006,1.0000e-305,1.2589e-315,3.6668e-020
"38023",5 Sep 2014 03:52:19.287,1.841703,1.1124e-004,1.3646e-187,7.4554e-194,2.5021e-019
"4218",5 Sep 2014 04:26:17.471,10.023746,2.3897e-006,1.0000e-305,0.0000e+000,2.0707e-019
"37546",5 Sep 2014 04:34:50.341,8.021615,6.5289e-006,1.0000e-305,0.0000e+000,2.5883e-020
"33759",5 Sep 2014 04:35:37.173,9.072881,4.9402e-006,1.0000e-305,0.0000e+000,3.1060e-019
"4218",5 Sep 2014 06:06:16.023,5.546520,7.8016e-006,1.0000e-305,0.0000e+000,2.2432e-019
"4218",5 Sep 2014 07:46:14.575,4.330600,1.2793e-005,1.0000e-305,0.0000e+000,-1.2942e-020
"34275",5 Sep 2014 07:55:29.863,7.589827,7.2344e-006,1.0000e-305,0.0000e+000,6.9022e-020
"36551",5 Sep 2014 08:08:40.799,15.446808,1.0238e-006,1.0000e-305,0.0000e+000,8.6278e-020
"30278",5 Sep 2014 09:02:11.766,19.613322,6.6602e-007,1.0000e-305,0.0000e+000,1.0138e-019
"35381",5 Sep 2014 09:12:42.101,9.864414,2.4957e-006,1.0000e-305,0.0000e+000,9.9220e-020
"4218",5 Sep 2014 09:26:13.127,7.052434,4.8219e-006,1.0000e-305,0.0000e+000,1.2079e-019
"13481",5 Sep 2014 09:32:20.234,15.017915,2.0389e-006,1.0000e-305,0.0000e+000,3.5590e-020
"24138",5 Sep 2014 10:31:45.466,12.948162,1.4284e-006,1.0000e-305,2.4830e-309,1.2942e-020
"4218",5 Sep 2014 11:06:11.679,10.526251,2.1636e-006,1.0000e-305,0.0000e+000,4.3139e-019
"29885",5 Sep 2014 11:18:34.886,12.561081,2.0507e-006,1.0000e-305,2.2089e-313,3.6668e-020
"4218",5 Sep 2014 12:46:10.231,13.811436,1.2563e-006,1.0000e-305,0.0000e+000,3.7100e-019
"9721",5 Sep 2014 12:55:59.727,11.637405,2.5327e-006,1.0000e-305,0.0000e+000,4.3139e-020
"36283",5 Sep 2014 13:04:02.584,19.849224,1.0778e-006,1.0000e-305,0.0000e+000,2.9658e-020
"36061",5 Sep 2014 13:38:03.251,18.026433,1.4049e-006,1.0000e-305,0.0000e+000,1.1324e-020
"32332",5 Sep 2014 13:54:05.965,12.460569,2.7431e-006,1.0000e-305,0.0000e+000,8.1964e-020
"26351",5 Sep 2014 13:55:02.217,15.156683,1.5666e-006,1.0000e-305,0.0000e+000,2.5883e-020
"26306",5 Sep 2014 13:56:48.930,19.388324,8.1186e-007,1.0000e-305,0.0000e+000,3.6237e-019
"4218",5 Sep 2014 14:26:08.783,16.734284,8.5548e-007,1.0000e-305,0.0000e+000,1.5530e-019
"32216",5 Sep 2014 15:03:29.549,18.828517,6.8750e-007,1.0000e-305,0.0000e+000,2.0707e-019
"35281",5 Sep 2014 15:28:32.014,19.185166,9.6001e-007,1.0000e-305,0.0000e+000,8.6278e-020
"25040",5 Sep 2014 15:31:50.087,12.688188,2.7196e-006,1.0000e-305,0.0000e+000,4.3139e-020
"26306",5 Sep 2014 15:37:07.190,18.676740,8.7495e-007,1.0000e-305,0.0000e+000,3.9688e-019
"15032",5 Sep 2014 15:57:24.460,6.575234,7.2655e-006,1.0000e-305,0.0000e+000,9.3180e-019
"4218",5 Sep 2014 16:06:07.335,19.251678,6.4616e-007,1.0000e-305,0.0000e+000,3.0629e-019
"38068",5 Sep 2014 17:03:44.036,8.772499,5.7555e-006,1.0000e-305,0.0000e+000,1.2510e-019
"34681",5 Sep 2014 17:59:14.761,16.889452,1.0630e-006,1.0000e-305,1.0765e-309,9.7063e-021
"35841",5 Sep 2014 18:41:06.656,13.525373,1.3011e-006,1.0000e-305,0.0000e+000,1.8981e-019
"39089",5 Sep 2014 19:38:17.355,19.550883,7.7506e-007,1.0000e-305,0.0000e+000,1.2510e-019
"24792",5 Sep 2014 19:45:06.443,11.212009,4.9769e-006,1.0000e-305,0.0000e+000,5.3924e-020
"25106",5 Sep 2014 20:00:00.579,11.524507,5.4223e-006,1.0000e-305,0.0000e+000,4.2061e-020
"24778",5 Sep 2014 20:27:16.410,11.198290,2.2425e-006,1.0000e-305,0.0000e+000,4.4218e-020
"38004",5 Sep 2014 21:17:24.104,10.464772,3.7813e-006,1.0000e-305,0.0000e+000,4.7453e-020
"25043",5 Sep 2014 21:22:39.810,13.453168,2.4498e-006,1.0000e-305,0.0000e+000,9.4906e-020
"20887",5 Sep 2014 21:24:24.991,19.938719,1.1183e-006,1.0000e-305,0.0000e+000,2.3295e-019
"14402",5 Sep 2014 21:46:46.254,19.719886,1.5778e-006,1.0000e-305,5.6404e-309,1.8334e-020
"25043",5 Sep 2014 22:12:48.703,10.326543,4.1591e-006,1.0000e-305,0.0000e+000,1.0785e-020
"6061",5 Sep 2014 22:57:16.512,12.879639,3.3644e-006,1.0000e-305,0.0000e+000,4.7453e-019
"25043",5 Sep 2014 23:02:57.661,17.004360,1.5343e-006,1.0000e-305,0.0000e+000,1.4667e-019
"37295",6 Sep 2014 00:39:11.140,8.617766,3.4892e-006,1.0000e-305,0.0000e+000,1.8550e-019
"10539",6 Sep 2014 02:10:08.940,14.515393,1.1199e-006,1.0000e-305,0.0000e+000,2.1570e-021
"3392",6 Sep 2014 02:22:00.677,9.710278,2.4924e-006,1.0000e-305,0.0000e+000,6.9022e-020
"33860",6 Sep 2014 02:29:09.751,7.283234,8.5270e-006,1.0000e-305,0.0000e+000,5.6081e-020
"34569",6 Sep 2014 02:30:53.953,15.619668,1.7387e-006,1.0000e-305,0.0000e+000,5.1767e-020
"25479",6 Sep 2014 02:36:57.248,17.996371,1.1717e-006,1.0000e-305,0.0000e+000,4.0982e-020
"31524",6 Sep 2014 03:13:06.835,17.299522,1.5309e-006,1.0000e-305,0.0000e+000,4.4218e-020
"33860",6 Sep 2014 03:19:17.451,12.685034,2.8114e-006,1.0000e-305,0.0000e+000,1.4020e-020
"39088",6 Sep 2014 03:59:25.546,9.548198,3.2547e-006,1.0000e-305,0.0000e+000,1.1216e-019
"31757",6 Sep 2014 04:05:55.543,14.955413,1.8811e-006,1.0000e-305,0.0000e+000,9.2749e-020
"9961",6 Sep 2014 04:12:55.848,15.882303,1.0407e-006,1.0000e-305,0.0000e+000,2.3726e-020
"28480",6 Sep 2014 04:52:21.549,12.258200,2.5450e-006,1.0000e-305,0.0000e+000,2.8472e-019
"31612",6 Sep 2014 04:56:06.465,16.443793,1.6768e-006,1.0000e-305,0.0000e+000,3.6668e-020
"35982",6 Sep 2014 05:40:42.545,6.171128,7.6298e-006,1.0000e-305,0.0000e+000,2.5021e-019
"8964",6 Sep 2014 05:51:58.552,17.079857,9.0639e-007,1.0000e-305,0.0000e+000,2.2648e-020
"25158",6 Sep 2014 06:30:09.010,19.802623,1.2599e-006,1.0000e-305,0.0000e+000,1.5530e-019
"35334",6 Sep 2014 06:37:47.930,18.398543,9.9532e-007,1.0000e-305,0.0000e+000,3.1276e-020
"38019",6 Sep 2014 07:26:33.803,7.239581,7.6996e-006,1.0000e-305,2.1833e-316,0.0000e+000
"37565",6 Sep 2014 07:32:09.574,8.101904,7.0134e-006,1.0000e-305,0.0000e+000,6.4709e-020
"5174",6 Sep 2014 08:18:58.744,17.839407,1.1069e-006,1.0000e-305,0.0000e+000,1.9413e-020
"152",6 Sep 2014 08:21:56.899,2.333075,5.1107e-005,1.0000e-305,9.7670e-302,1.5530e-019
"37565",6 Sep 2014 08:22:19.927,19.854115,1.1680e-006,1.0000e-305,0.0000e+000,9.0592e-020
"30024",6 Sep 2014 09:43:14.599,17.030784,8.6424e-007,1.0000e-305,0.0000e+000,8.1964e-020
"34270",6 Sep 2014 10:40:58.754,18.965929,7.5823e-007,1.0000e-305,0.0000e+000,2.5021e-019
"25042",6 Sep 2014 10:44:19.473,16.762438,1.5664e-006,1.0000e-305,0.0000e+000,2.3726e-020
"35207",6 Sep 2014 10:47:55.316,6.413400,8.7230e-006,1.0000e-305,0.0000e+000,8.6278e-021
"30851",6 Sep 2014 10:53:03.140,18.835076,7.4557e-007,1.0000e-305,0.0000e+000,3.1276e-020
"39092",6 Sep 2014 11:30:19.517,15.279828,1.2661e-006,1.0000e-305,1.2536e-307,1.6177e-020
"23007",6 Sep 2014 11:31:23.173,1.637465,1.0701e-004,1.0000e-305,5.8601e-132,8.6278e-019
"25042",6 Sep 2014 11:34:29.499,16.969572,1.5288e-006,1.0000e-305,0.0000e+000,4.7453e-020
"4218",6 Sep 2014 12:05:49.964,19.111974,6.5349e-007,1.0000e-305,0.0000e+000,1.6393e-019
"35026",6 Sep 2014 12:18:38.006,17.645522,7.8576e-007,1.0000e-305,0.0000e+000,3.9904e-020
"39092",6 Sep 2014 12:20:28.162,6.017205,8.1638e-006,1.0000e-305,0.0000e+000,2.0275e-019
"22409",6 Sep 2014 12:30:38.382,7.551660,6.4628e-006,1.0000e-305,9.0518e-320,8.6278e-021
"31733",6 Sep 2014 12:33:30.698,12.118949,1.8025e-006,1.0000e-305,0.0000e+000,2.3726e-020
"4218",6 Sep 2014 13:45:48.517,16.894492,8.3612e-007,1.0000e-305,0.0000e+000,1.6393e-019
"34634",6 Sep 2014 14:01:51.036,11.102054,2.4519e-006,1.0000e-305,0.0000e+000,1.6393e-019
